"id","factor","choice","odds"
"1","BMI","Underweight (BMI < 18.5)","0.8"
"2","BMI","Normal weight (BMI 18.5–24.9)","1.0"
"3","BMI","Overweight (BMI 25–29.9)","2.0"
"4","BMI","Obesity I (BMI 30–34.9)","4.0"
"5","BMI","Obesity II (BMI 35–39.9)","7.0"
"6","BMI","Obesity III (BMI ≥ 40)","12.0"
"7","Physical Activity","Active (≥ 150 min/week)","1.0"
"8","Physical Activity","Moderately active (75–149 min/week)","1.5"
"9","Physical Activity","Inactive (< 75 min/week)","3.0"
"10","Family History of Diabetes","No family history","1.0"
"11","Family History of Diabetes","One parent with diabetes","2.5"
"12","Family History of Diabetes","Both parents with diabetes","6.0"
"13","Smoking","Never smoked","1.0"
"14","Smoking","Former smoker","1.8"
"15","Smoking","Current smoker","3.0"
"16","Alcohol Consumption","Non-drinker","1.0"
"17","Alcohol Consumption","Moderate drinker","1.5"
"18","Alcohol Consumption","Heavy drinker","3.0"
