"id","method","length_of_stay","value","percent"
"1","non-instrumental vaginal","Less than 1","13764","11.00"
"2","non-instrumental vaginal","1","45790","36.60"
"3","non-instrumental vaginal","2","33814","27.00"
"4","non-instrumental vaginal","3","14719","11.80"
"5","non-instrumental vaginal","4","13356","10.70"
"6","non-instrumental vaginal","5","2539","2.00"
"7","non-instrumental vaginal","6","659","0.50"
"8","non-instrumental vaginal","7–13","486","0.40"
"9","non-instrumental vaginal","14 or more","41","0.00"
"10","non-instrumental vaginal","Not stated","15","0.00"
"11","forceps","Less than 1","125","0.90"
"12","forceps","1","2337","17.60"
"13","forceps","2","4971","37.40"
"14","forceps","3","2362","17.80"
"15","forceps","4","2494","18.80"
"16","forceps","5","709","5.30"
"17","forceps","6","172","1.30"
"18","forceps","7–13","117","0.90"
"19","forceps","14 or more",,
"20","forceps","Not stated",,
"21","vacuum extraction","Less than 1","288","1.50"
"22","vacuum extraction","1","4066","21.70"
"23","vacuum extraction","2","5932","31.60"
"24","vacuum extraction","3","3134","16.70"
"25","vacuum extraction","4","3999","21.30"
"26","vacuum extraction","5","953","5.10"
"27","vacuum extraction","6","241","1.30"
"28","vacuum extraction","7–13","127","0.70"
"29","vacuum extraction","14 or more",,
"30","vacuum extraction","Not stated",,
"31","c-section","Less than 1","84","0.10"
"32","c-section","1","3712","3.60"
"33","c-section","2","29061","28.00"
"34","c-section","3","30231","29.10"
"35","c-section","4","18218","17.60"
"36","c-section","5","17649","17.00"
"37","c-section","6","2893","2.80"
"38","c-section","7–13","1751","1.70"
"39","c-section","14 or more","106","0.10"
"40","c-section","Not stated","14","0.00"
